# 1 DN, 2 rho 1545nm, 3 rho 1064nm
# a 1.458080 2.515120
1133 0.251681 0.126604
1134 0.252041 0.126766
1135 0.252400 0.126927
1136 0.252760 0.127088
1137 0.253119 0.127249
1138 0.253478 0.127410
1139 0.253838 0.127571
1140 0.254197 0.127732
1141 0.254557 0.127894
1142 0.254916 0.128055
1143 0.255276 0.128216
1144 0.255636 0.128377
1145 0.255995 0.128538
1146 0.256355 0.128699
1147 0.256713 0.128861
1148 0.257073 0.129021
1149 0.257432 0.129183
1150 0.257791 0.129344
1151 0.258152 0.129505
1152 0.258511 0.129666
1153 0.258871 0.129827
1154 0.259230 0.129988
1155 0.259590 0.130149
1156 0.259949 0.130311
1157 0.260309 0.130472
1158 0.260668 0.130633
1159 0.261028 0.130794
1160 0.261389 0.130955
1161 0.261748 0.131116
1162 0.262108 0.131277
1163 0.262467 0.131439
1164 0.262825 0.131600
1165 0.263183 0.131761
1166 0.263542 0.131922
1167 0.263902 0.132083
1168 0.264262 0.132244
1169 0.264622 0.132405
1170 0.264982 0.132566
1171 0.265341 0.132727
1172 0.265701 0.132889
1173 0.266061 0.133050
1174 0.266420 0.133211
1175 0.266779 0.133372
1176 0.267140 0.133533
1177 0.267500 0.133694
1178 0.267860 0.133856
1179 0.268220 0.134017
1180 0.268580 0.134178
1181 0.268937 0.134339
1182 0.269294 0.134500
1183 0.269652 0.134661
1184 0.270011 0.134822
1185 0.270372 0.134983
1186 0.270733 0.135145
1187 0.271093 0.135306
1188 0.271452 0.135467
1189 0.271812 0.135628
1190 0.272172 0.135789
1191 0.272531 0.135950
1192 0.272891 0.136111
1193 0.273251 0.136273
1194 0.273612 0.136434
1195 0.273973 0.136595
1196 0.274332 0.136756
1197 0.274692 0.136917
1198 0.275050 0.137078
1199 0.275407 0.137239
1200 0.275764 0.137400
1201 0.276121 0.137561
1202 0.276482 0.137723
1203 0.276843 0.137884
1204 0.277203 0.138045
1205 0.277563 0.138206
1206 0.277922 0.138367
1207 0.278283 0.138528
1208 0.278642 0.138689
1209 0.279002 0.138851
1210 0.279362 0.139012
1211 0.279723 0.139173
1212 0.280084 0.139334
1213 0.280444 0.139495
1214 0.280804 0.139656
1215 0.281161 0.139817
1216 0.281519 0.139979
1217 0.281877 0.140140
1218 0.282234 0.140301
1219 0.282592 0.140462
1220 0.282953 0.140623
1221 0.283314 0.140784
1222 0.283674 0.140945
1223 0.284034 0.141107
1224 0.284393 0.141268
1225 0.284753 0.141429
1226 0.285113 0.141590
1227 0.285473 0.141751
1228 0.285834 0.141912
1229 0.286195 0.142073
1230 0.286556 0.142234
1231 0.286916 0.142395
1232 0.287274 0.142557
1233 0.287631 0.142718
1234 0.287989 0.142879
1235 0.288346 0.143040
1236 0.288704 0.143201
1237 0.289063 0.143362
1238 0.289424 0.143523
1239 0.289785 0.143685
1240 0.290144 0.143846
1241 0.290504 0.144007
1242 0.290864 0.144168
1243 0.291224 0.144329
1244 0.291584 0.144490
1245 0.291945 0.144651
1246 0.292305 0.144813
1247 0.292667 0.144974
1248 0.293028 0.145135
1249 0.293386 0.145296
1250 0.293743 0.145457
1251 0.294101 0.145618
1252 0.294459 0.145780
1253 0.294817 0.145940
1254 0.295175 0.146102
1255 0.295534 0.146263
1256 0.295894 0.146424
1257 0.296255 0.146585
1258 0.296615 0.146746
1259 0.296974 0.146907
1260 0.297335 0.147068
1261 0.297695 0.147230
1262 0.298055 0.147391
1263 0.298416 0.147552
1264 0.298777 0.147713
1265 0.299139 0.147874
1266 0.299499 0.148035
1267 0.299856 0.148196
1268 0.300213 0.148358
1269 0.300571 0.148519
1270 0.300929 0.148680
1271 0.301288 0.148841
1272 0.301646 0.149002
1273 0.302005 0.149163
1274 0.302365 0.149324
1275 0.302726 0.149485
1276 0.303085 0.149646
1277 0.303445 0.149808
1278 0.303805 0.149969
1279 0.304166 0.150130
1280 0.304527 0.150291
1281 0.304888 0.150452
1282 0.305249 0.150613
1283 0.305610 0.150774
1284 0.305968 0.150936
1285 0.306325 0.151097
1286 0.306683 0.151258
1287 0.307041 0.151419
1288 0.307400 0.151580
1289 0.307758 0.151741
1290 0.308117 0.151902
1291 0.308476 0.152064
1292 0.308836 0.152225
1293 0.309196 0.152386
1294 0.309556 0.152547
1295 0.309916 0.152708
1296 0.310276 0.152869
1297 0.310638 0.153030
1298 0.310998 0.153191
1299 0.311360 0.153353
1300 0.311721 0.153514
1301 0.312080 0.153675
1302 0.312438 0.153836
1303 0.312795 0.153997
1304 0.313153 0.154158
1305 0.313512 0.154319
1306 0.313871 0.154481
1307 0.314229 0.154642
1308 0.314588 0.154803
1309 0.314947 0.154964
1310 0.315307 0.155125
1311 0.315666 0.155286
1312 0.316026 0.155447
1313 0.316386 0.155608
1314 0.316748 0.155770
1315 0.317109 0.155931
1316 0.317470 0.156092
1317 0.317831 0.156253
1318 0.318191 0.156414
1319 0.318550 0.156575
1320 0.318908 0.156736
1321 0.319265 0.156897
1322 0.319624 0.157059
1323 0.319983 0.157220
1324 0.320342 0.157381
1325 0.320700 0.157542
1326 0.321059 0.157703
1327 0.321418 0.157864
1328 0.321777 0.158026
1329 0.322137 0.158187
1330 0.322497 0.158348
1331 0.322858 0.158509
1332 0.323219 0.158670
1333 0.323581 0.158831
1334 0.323942 0.158992
1335 0.324302 0.159153
1336 0.324662 0.159315
1337 0.325020 0.159476
1338 0.325378 0.159637
1339 0.325735 0.159798
1340 0.326094 0.159959
1341 0.326453 0.160120
1342 0.326813 0.160281
1343 0.327171 0.160442
1344 0.327530 0.160604
1345 0.327889 0.160765
1346 0.328248 0.160926
1347 0.328607 0.161087
1348 0.328968 0.161248
1349 0.329329 0.161409
1350 0.329691 0.161570
1351 0.330052 0.161731
1352 0.330413 0.161893
1353 0.330773 0.162054
1354 0.331132 0.162215
1355 0.331490 0.162376
1356 0.331847 0.162537
1357 0.332206 0.162698
1358 0.332565 0.162859
1359 0.332924 0.163021
1360 0.333283 0.163182
1361 0.333642 0.163343
1362 0.334001 0.163504
1363 0.334361 0.163665
1364 0.334719 0.163826
1365 0.335078 0.163987
1366 0.335439 0.164149
1367 0.335801 0.164309
1368 0.336162 0.164471
1369 0.336524 0.164632
1370 0.336883 0.164793
1371 0.337243 0.164954
1372 0.337602 0.165115
1373 0.337960 0.165277
1374 0.338318 0.165438
1375 0.338677 0.165599
1376 0.339036 0.165760
1377 0.339395 0.165921
1378 0.339754 0.166082
1379 0.340113 0.166243
1380 0.340472 0.166404
1381 0.340831 0.166566
1382 0.341190 0.166727
1383 0.341549 0.166888
1384 0.341910 0.167049
1385 0.342272 0.167210
1386 0.342633 0.167371
1387 0.342995 0.167532
1388 0.343354 0.167694
1389 0.343713 0.167855
1390 0.344072 0.168016
1391 0.344430 0.168177
1392 0.344788 0.168338
1393 0.345148 0.168499
1394 0.345507 0.168660
1395 0.345866 0.168822
1396 0.346225 0.168983
1397 0.346584 0.169144
1398 0.346943 0.169305
1399 0.347302 0.169466
1400 0.347660 0.169627
1401 0.348020 0.169788
1402 0.348382 0.169949
1403 0.348743 0.170111
1404 0.349105 0.170272
1405 0.349465 0.170432
1406 0.349824 0.170594
1407 0.350183 0.170755
1408 0.350542 0.170916
1409 0.350900 0.171077
1410 0.351259 0.171239
1411 0.351618 0.171400
1412 0.351978 0.171560
1413 0.352337 0.171722
1414 0.352696 0.171883
1415 0.353055 0.172044
1416 0.353414 0.172205
1417 0.353773 0.172367
1418 0.354132 0.172528
1419 0.354491 0.172688
1420 0.354853 0.172850
1421 0.355215 0.173011
1422 0.355576 0.173172
1423 0.355935 0.173333
1424 0.356294 0.173495
1425 0.356653 0.173656
1426 0.357012 0.173816
1427 0.357371 0.173977
1428 0.357730 0.174139
1429 0.358089 0.174300
1430 0.358448 0.174461
1431 0.358808 0.174622
1432 0.359167 0.174784
1433 0.359526 0.174944
1434 0.359885 0.175105
1435 0.360244 0.175267
1436 0.360603 0.175428
1437 0.360962 0.175589
1438 0.361324 0.175750
1439 0.361686 0.175912
1440 0.362046 0.176072
1441 0.362405 0.176233
1442 0.362764 0.176395
1443 0.363123 0.176556
1444 0.363482 0.176717
1445 0.363841 0.176878
1446 0.364201 0.177040
1447 0.364560 0.177200
1448 0.364919 0.177361
1449 0.365279 0.177523
1450 0.365638 0.177684
1451 0.365997 0.177845
1452 0.366356 0.178006
1453 0.366715 0.178168
1454 0.367075 0.178328
1455 0.367434 0.178489
1456 0.367795 0.178650
1457 0.368156 0.178812
1458 0.368516 0.178973
1459 0.368875 0.179133
1460 0.369234 0.179295
1461 0.369594 0.179457
1462 0.369953 0.179617
1463 0.370312 0.179778
1464 0.370671 0.179940
1465 0.371031 0.180101
1466 0.371390 0.180261
1467 0.371749 0.180423
1468 0.372109 0.180585
1469 0.372468 0.180745
1470 0.372827 0.180906
1471 0.373187 0.181068
1472 0.373546 0.181229
1473 0.373905 0.181389
1474 0.374266 0.181551
1475 0.374627 0.181713
1476 0.374986 0.181873
1477 0.375345 0.182034
1478 0.375705 0.182196
1479 0.376064 0.182357
1480 0.376423 0.182517
1481 0.376783 0.182679
1482 0.377142 0.182841
1483 0.377501 0.183001
1484 0.377861 0.183162
1485 0.378220 0.183323
1486 0.378580 0.183485
1487 0.378939 0.183645
1488 0.379299 0.183807
1489 0.379658 0.183968
1490 0.380017 0.184129
1491 0.380377 0.184290
1492 0.380737 0.184451
1493 0.381097 0.184613
1494 0.381456 0.184773
1495 0.381815 0.184934
1496 0.382175 0.185096
1497 0.382535 0.185258
1498 0.382894 0.185418
1499 0.383253 0.185579
1500 0.383613 0.185741
1501 0.383972 0.185902
1502 0.384332 0.186062
1503 0.384691 0.186224
1504 0.385050 0.186386
1505 0.385410 0.186546
1506 0.385770 0.186707
1507 0.386129 0.186869
1508 0.386489 0.187030
1509 0.386848 0.187190
1510 0.387207 0.187352
1511 0.387567 0.187513
1512 0.387926 0.187674
1513 0.388286 0.187835
1514 0.388645 0.187996
1515 0.389005 0.188158
1516 0.389365 0.188318
1517 0.389724 0.188480
1518 0.390084 0.188641
1519 0.390443 0.188802
1520 0.390802 0.188963
1521 0.391162 0.189124
1522 0.391521 0.189286
1523 0.391881 0.189446
1524 0.392241 0.189607
1525 0.392601 0.189769
1526 0.392960 0.189930
1527 0.393320 0.190090
1528 0.393678 0.190252
1529 0.394037 0.190414
1530 0.394396 0.190574
1531 0.394756 0.190735
1532 0.395116 0.190897
1533 0.395476 0.191058
1534 0.395835 0.191218
1535 0.396195 0.191380
1536 0.396554 0.191541
1537 0.396914 0.191702
1538 0.397273 0.191863
1539 0.397633 0.192024
1540 0.397992 0.192186
1541 0.398353 0.192346
1542 0.398712 0.192508
1543 0.399072 0.192669
1544 0.399432 0.192831
1545 0.399790 0.192991
1546 0.400148 0.193152
1547 0.400507 0.193314
1548 0.400867 0.193474
1549 0.401226 0.193636
1550 0.401587 0.193797
1551 0.401946 0.193959
1552 0.402306 0.194119
1553 0.402666 0.194280
1554 0.403025 0.194442
1555 0.403385 0.194603
1556 0.403744 0.194764
1557 0.404104 0.194925
1558 0.404463 0.195087
1559 0.404824 0.195247
1560 0.405184 0.195408
1561 0.405543 0.195570
1562 0.405903 0.195731
1563 0.406261 0.195891
1564 0.406618 0.196053
1565 0.406977 0.196214
1566 0.407337 0.196375
1567 0.407697 0.196536
1568 0.408058 0.196697
1569 0.408417 0.196859
1570 0.408776 0.197019
1571 0.409136 0.197181
1572 0.409496 0.197342
1573 0.409855 0.197503
1574 0.410215 0.197664
1575 0.410574 0.197825
1576 0.410935 0.197987
1577 0.411295 0.198147
1578 0.411655 0.198309
1579 0.412014 0.198470
1580 0.412374 0.198631
1581 0.412731 0.198792
1582 0.413089 0.198953
1583 0.413447 0.199115
1584 0.413807 0.199275
1585 0.414168 0.199437
1586 0.414528 0.199598
1587 0.414888 0.199759
1588 0.415247 0.199920
1589 0.415607 0.200081
1590 0.415967 0.200242
1591 0.416326 0.200403
1592 0.416685 0.200564
1593 0.417045 0.200726
1594 0.417406 0.200887
1595 0.417767 0.201048
1596 0.418126 0.201209
1597 0.418486 0.201370
1598 0.418845 0.201532
1599 0.419202 0.201692
1600 0.419559 0.201854
1601 0.419918 0.202015
1602 0.420277 0.202176
1603 0.420638 0.202337
1604 0.420999 0.202498
1605 0.421358 0.202660
1606 0.421718 0.202820
1607 0.422078 0.202982
1608 0.422437 0.203143
1609 0.422797 0.203304
1610 0.423156 0.203465
1611 0.423516 0.203626
1612 0.423877 0.203787
1613 0.424238 0.203948
1614 0.424597 0.204110
1615 0.424957 0.204271
1616 0.425315 0.204432
1617 0.425672 0.204593
1618 0.426030 0.204754
1619 0.426388 0.204915
1620 0.426748 0.205076
1621 0.427109 0.205238
1622 0.427469 0.205399
1623 0.427829 0.205560
1624 0.428188 0.205721
1625 0.428549 0.205882
1626 0.428908 0.206043
1627 0.429268 0.206204
1628 0.429627 0.206365
1629 0.429987 0.206527
1630 0.430349 0.206688
1631 0.430709 0.206849
1632 0.431068 0.207010
1633 0.431428 0.207171
1634 0.431786 0.207332
1635 0.432143 0.207493
1636 0.432500 0.207654
1637 0.432858 0.207815
1638 0.433219 0.207977
1639 0.433580 0.208138
1640 0.433940 0.208299
1641 0.434300 0.208460
1642 0.434659 0.208621
1643 0.435019 0.208782
1644 0.435379 0.208943
1645 0.435738 0.209105
1646 0.436098 0.209266
1647 0.436459 0.209427
1648 0.436820 0.209588
1649 0.437180 0.209749
1650 0.437540 0.209910
1651 0.437898 0.210071
1652 0.438256 0.210233
1653 0.438614 0.210394
1654 0.438971 0.210555
1655 0.439328 0.210716
1656 0.439689 0.210877
1657 0.440050 0.211038
1658 0.440411 0.211199
1659 0.440770 0.211360
1660 0.441130 0.211522
1661 0.441490 0.211683
1662 0.441850 0.211844
1663 0.442209 0.212005
1664 0.442569 0.212166
1665 0.442930 0.212327
1666 0.443291 0.212488
1667 0.443651 0.212650
1668 0.444011 0.212811
1669 0.444369 0.212972
1670 0.444727 0.213133
1671 0.445084 0.213294
1672 0.445441 0.213455
1673 0.445799 0.213616
1674 0.446160 0.213778
1675 0.446521 0.213939
1676 0.446881 0.214100
1677 0.447241 0.214261
1678 0.447600 0.214422
1679 0.447961 0.214583
1680 0.448320 0.214744
1681 0.448680 0.214906
1682 0.449040 0.215067
1683 0.449401 0.215228
1684 0.449762 0.215388
1685 0.450122 0.215550
1686 0.450482 0.215711
1687 0.450839 0.215872
1688 0.451197 0.216033
1689 0.451555 0.216195
1690 0.451912 0.216356
1691 0.452270 0.216516
1692 0.452631 0.216678
1693 0.452992 0.216839
1694 0.453352 0.217000
1695 0.453712 0.217161
1696 0.454071 0.217323
1697 0.454431 0.217484
1698 0.454791 0.217644
1699 0.455151 0.217806
1700 0.455511 0.217967
1701 0.455872 0.218128
1702 0.456233 0.218289
1703 0.456593 0.218451
1704 0.456953 0.218612
1705 0.457310 0.218772
1706 0.457668 0.218934
1707 0.458025 0.219095
1708 0.458383 0.219256
1709 0.458741 0.219417
1710 0.459101 0.219579
1711 0.459462 0.219740
1712 0.459823 0.219900
1713 0.460182 0.220062
1714 0.460542 0.220223
1715 0.460902 0.220384
1716 0.461262 0.220545
1717 0.461621 0.220707
1718 0.461982 0.220868
1719 0.462343 0.221028
1720 0.462705 0.221189
1721 0.463065 0.221351
1722 0.463423 0.221512
1723 0.463781 0.221673
1724 0.464139 0.221834
1725 0.464496 0.221996
1726 0.464853 0.222156
1727 0.465212 0.222317
1728 0.465572 0.222479
1729 0.465933 0.222640
1730 0.466293 0.222801
1731 0.466653 0.222962
1732 0.467012 0.223124
1733 0.467373 0.223284
1734 0.467733 0.223445
1735 0.468092 0.223607
1736 0.468453 0.223768
1737 0.468814 0.223929
1738 0.469176 0.224090
1739 0.469536 0.224252
1740 0.469894 0.224412
1741 0.470251 0.224573
1742 0.470609 0.224735
1743 0.470967 0.224896
1744 0.471324 0.225057
1745 0.471683 0.225218
1746 0.472042 0.225380
1747 0.472404 0.225540
1748 0.472764 0.225701
1749 0.473123 0.225862
1750 0.473483 0.226024
1751 0.473843 0.226185
1752 0.474203 0.226345
1753 0.474563 0.226507
1754 0.474924 0.226669
1755 0.475285 0.226829
1756 0.475647 0.226990
1757 0.476007 0.227152
1758 0.476364 0.227313
1759 0.476722 0.227473
1760 0.477080 0.227635
1761 0.477437 0.227797
1762 0.477795 0.227957
1763 0.478154 0.228118
1764 0.478513 0.228280
1765 0.478874 0.228441
1766 0.479234 0.228601
1767 0.479594 0.228763
1768 0.479954 0.228925
1769 0.480314 0.229085
1770 0.480674 0.229246
1771 0.481034 0.229408
1772 0.481395 0.229569
1773 0.481756 0.229729
1774 0.482118 0.229891
1775 0.482477 0.230053
1776 0.482835 0.230213
1777 0.483192 0.230374
1778 0.483550 0.230536
1779 0.483908 0.230697
1780 0.484266 0.230857
1781 0.484625 0.231019
1782 0.484984 0.231181
1783 0.485345 0.231341
1784 0.485705 0.231501
1785 0.486065 0.231663
1786 0.486425 0.231825
1787 0.486785 0.231985
1788 0.487145 0.232146
1789 0.487505 0.232308
1790 0.487866 0.232469
1791 0.488227 0.232630
1792 0.488589 0.232791
1793 0.488948 0.232953
1794 0.489305 0.233113
1795 0.489663 0.233274
1796 0.490021 0.233436
1797 0.490379 0.233597
1798 0.490737 0.233757
1799 0.491095 0.233919
1800 0.491454 0.234081
1801 0.491816 0.234241
1802 0.492176 0.234402
1803 0.492535 0.234564
1804 0.492895 0.234725
1805 0.493255 0.234886
1806 0.493616 0.235047
1807 0.493976 0.235209
1808 0.494337 0.235370
1809 0.494698 0.235530
1810 0.495060 0.235692
1811 0.495419 0.235853
1812 0.495776 0.236014
1813 0.496134 0.236175
1814 0.496491 0.236336
1815 0.496849 0.236498
1816 0.497208 0.236658
1817 0.497566 0.236819
1818 0.497925 0.236981
1819 0.498286 0.237142
1820 0.498646 0.237302
1821 0.499006 0.237464
1822 0.499366 0.237626
1823 0.499726 0.237786
1824 0.500076 0.237947
1825 0.500446 0.238109
1826 0.500806 0.238270
1827 0.501165 0.238430
1828 0.501525 0.238592
1829 0.501884 0.238754
1830 0.502243 0.238914
1831 0.502603 0.239075
1832 0.502962 0.239237
1833 0.503322 0.239398
1834 0.503681 0.239558
1835 0.504040 0.239720
1836 0.504400 0.239882
1837 0.504761 0.240042
1838 0.505120 0.240203
1839 0.505479 0.240364
1840 0.505839 0.240526
1841 0.506198 0.240686
1842 0.506558 0.240848
1843 0.506917 0.241009
1844 0.507277 0.241170
1845 0.507636 0.241331
1846 0.507995 0.241492
1847 0.508355 0.241654
1848 0.508714 0.241814
1849 0.509074 0.241976
1850 0.509433 0.242137
1851 0.509793 0.242299
1852 0.510152 0.242459
1853 0.510512 0.242620
1854 0.510871 0.242782
1855 0.511231 0.242942
1856 0.511590 0.243103
1857 0.511950 0.243265
1858 0.512309 0.243427
1859 0.512669 0.243586
1860 0.513028 0.243748
1861 0.513388 0.243910
1862 0.513747 0.244071
1863 0.514107 0.244231
1864 0.514466 0.244393
1865 0.514825 0.244555
1866 0.515185 0.244714
1867 0.515544 0.244876
1868 0.515904 0.245038
1869 0.516264 0.245199
1870 0.516623 0.245359
1871 0.516983 0.245521
1872 0.517342 0.245682
1873 0.517701 0.245843
1874 0.518061 0.246004
1875 0.518420 0.246165
1876 0.518780 0.246327
1877 0.519139 0.246487
1878 0.519499 0.246649
1879 0.519858 0.246810
1880 0.520218 0.246971
1881 0.520577 0.247132
1882 0.520937 0.247293
1883 0.521296 0.247455
1884 0.521656 0.247615
1885 0.522015 0.247777
1886 0.522375 0.247938
1887 0.522735 0.248099
1888 0.523095 0.248260
1889 0.523454 0.248421
1890 0.523814 0.248583
1891 0.524171 0.248743
1892 0.524531 0.248905
1893 0.524890 0.249066
1894 0.525250 0.249227
1895 0.525610 0.249387
1896 0.525970 0.249549
1897 0.526329 0.249711
1898 0.526689 0.249871
1899 0.527048 0.250035
1900 0.527408 0.250194
1901 0.527767 0.250355
1902 0.528126 0.250515
1903 0.528486 0.250678
1904 0.528846 0.250838
1905 0.529206 0.250999
1906 0.529566 0.251160
1907 0.529925 0.251322
1908 0.530285 0.251483
1909 0.530642 0.251643
1910 0.531001 0.251805
1911 0.531361 0.251966
1912 0.531720 0.252127
1913 0.532080 0.252288
1914 0.532440 0.252450
1915 0.532800 0.252611
1916 0.533159 0.252771
1917 0.533519 0.252933
1918 0.533878 0.253094
1919 0.534238 0.253255
1920 0.534597 0.253416
1921 0.534957 0.253578
1922 0.535317 0.253739
1923 0.535677 0.253899
1924 0.536037 0.254061
1925 0.536396 0.254222
1926 0.536755 0.254383
1927 0.537112 0.254544
1928 0.537471 0.254706
1929 0.537831 0.254867
1930 0.538191 0.255027
1931 0.538551 0.255189
1932 0.538911 0.255350
1933 0.539270 0.255511
1934 0.539630 0.255672
1935 0.539990 0.255834
1936 0.540349 0.255995
1937 0.540709 0.256155
1938 0.541068 0.256316
1939 0.541428 0.256478
1940 0.541789 0.256639
1941 0.542148 0.256800
1942 0.542508 0.256961
1943 0.542868 0.257123
1944 0.543226 0.257283
1945 0.543583 0.257444
1946 0.543942 0.257606
1947 0.544301 0.257767
1948 0.544661 0.257928
1949 0.545022 0.258089
1950 0.545382 0.258251
1951 0.545741 0.258411
1952 0.546101 0.258572
1953 0.546460 0.258734
1954 0.546820 0.258895
1955 0.547179 0.259055
1956 0.547539 0.259217
1957 0.547899 0.259379
1958 0.548260 0.259539
1959 0.548620 0.259700
1960 0.548979 0.259862
1961 0.549339 0.260023
1962 0.549697 0.260184
1963 0.550054 0.260345
1964 0.550412 0.260507
1965 0.550772 0.260667
1966 0.551132 0.260828
1967 0.551493 0.260990
1968 0.551852 0.261151
1969 0.552212 0.261312
1970 0.552572 0.261473
1971 0.552931 0.261635
1972 0.553291 0.261795
1973 0.553650 0.261956
1974 0.554010 0.262117
1975 0.554370 0.262279
1976 0.554731 0.262439
1977 0.555091 0.262600
1978 0.555450 0.262762
1979 0.555810 0.262923
1980 0.556167 0.263084
1981 0.556524 0.263245
1982 0.556883 0.263407
1983 0.557242 0.263568
1984 0.557603 0.263728
1985 0.557963 0.263890
1986 0.558323 0.264052
1987 0.558682 0.264212
1988 0.559042 0.264373
1989 0.559402 0.264535
1990 0.559762 0.264696
1991 0.560121 0.264856
1992 0.560480 0.265018
1993 0.560841 0.265180
1994 0.561202 0.265340
1995 0.561562 0.265501
1996 0.561921 0.265663
1997 0.562281 0.265824
1998 0.562638 0.265984
1999 0.562995 0.266146
2000 0.563353 0.266308
2001 0.563712 0.266468
2002 0.564073 0.266629
2003 0.564434 0.266791
2004 0.564794 0.266952
2005 0.565153 0.267112
2006 0.565513 0.267274
2007 0.565873 0.267436
2008 0.566232 0.267596
2009 0.566592 0.267756
2010 0.566951 0.267918
2011 0.567312 0.268080
2012 0.567673 0.268240
2013 0.568033 0.268401
2014 0.568392 0.268563
2015 0.568751 0.268724
2016 0.569109 0.268884
2017 0.569466 0.269046
2018 0.569823 0.269208
2019 0.570183 0.269368
2020 0.570544 0.269529
2021 0.570904 0.269691
2022 0.571264 0.269852
2023 0.571624 0.270012
2024 0.571984 0.270174
2025 0.572343 0.270336
2026 0.572703 0.270496
2027 0.573063 0.270657
2028 0.573422 0.270819
2029 0.573783 0.270980
2030 0.574144 0.271140
2031 0.574504 0.271302
2032 0.574863 0.271464
2033 0.575222 0.271624
2034 0.575579 0.271785
2035 0.575937 0.271947
2036 0.576294 0.272108
2037 0.576653 0.272268
2038 0.577015 0.272430
2039 0.577375 0.272591
2040 0.577735 0.272753
2041 0.578094 0.272913
2042 0.578454 0.273074
2043 0.578814 0.273236
2044 0.579174 0.273396
2045 0.579533 0.273557
2046 0.579893 0.273719
2047 0.580254 0.273881
2048 0.580615 0.274041
2049 0.580975 0.274202
2050 0.581334 0.274364
2051 0.581692 0.274525
2052 0.582050 0.274685
2053 0.582407 0.274847
2054 0.582765 0.275009
2055 0.583124 0.275169
2056 0.583485 0.275330
2057 0.583846 0.275492
2058 0.584206 0.275653
2059 0.584565 0.275813
2060 0.584925 0.275975
2061 0.585285 0.276137
2062 0.585644 0.276297
2063 0.586004 0.276458
2064 0.586364 0.276620
2065 0.586726 0.276781
2066 0.587086 0.276941
2067 0.587446 0.277103
2068 0.587805 0.277265
2069 0.588163 0.277425
2070 0.588521 0.277586
2071 0.588878 0.277747
2072 0.589235 0.277909
2073 0.589594 0.278069
2074 0.589956 0.278231
2075 0.590317 0.278392
2076 0.590676 0.278553
2077 0.591036 0.278714
2078 0.591396 0.278875
2079 0.591756 0.279037
2080 0.592115 0.279197
2081 0.592475 0.279359
2082 0.592835 0.279520
2083 0.593196 0.279681
2084 0.593557 0.279841
2085 0.593917 0.280003
2086 0.594276 0.280165
2087 0.594634 0.280325
2088 0.594991 0.280486
2089 0.595349 0.280648
2090 0.595706 0.280809
2091 0.596065 0.280969
2092 0.596426 0.281131
2093 0.596787 0.281293
2094 0.597147 0.281453
2095 0.597507 0.281614
2096 0.597866 0.281776
2097 0.598226 0.281938
2098 0.598586 0.282097
2099 0.598946 0.282259
2100 0.599306 0.282421
2101 0.599668 0.282582
2102 0.600028 0.282742
2103 0.600388 0.282903
2104 0.600747 0.283065
2105 0.601104 0.283225
2106 0.601462 0.283387
2107 0.601819 0.283548
2108 0.602177 0.283710
2109 0.602536 0.283870
2110 0.602897 0.284032
2111 0.603258 0.284193
2112 0.603618 0.284354
2113 0.603977 0.284515
2114 0.604337 0.284676
2115 0.604697 0.284838
2116 0.605057 0.284998
2117 0.605416 0.285159
2118 0.605777 0.285321
2119 0.606139 0.285482
2120 0.606499 0.285642
2121 0.606859 0.285804
2122 0.607217 0.285966
2123 0.607575 0.286126
2124 0.607933 0.286287
2125 0.608290 0.286448
2126 0.608648 0.286610
2127 0.609006 0.286770
2128 0.609368 0.286932
2129 0.609729 0.287094
2130 0.610088 0.287254
2131 0.610448 0.287415
2132 0.610808 0.287576
2133 0.611168 0.287739
2134 0.611527 0.287898
2135 0.611887 0.288060
2136 0.612248 0.288222
2137 0.612609 0.288382
2138 0.612970 0.288543
2139 0.613330 0.288704
2140 0.613688 0.288866
2141 0.614046 0.289027
2142 0.614404 0.289187
2143 0.614761 0.289349
2144 0.615119 0.289511
2145 0.615477 0.289670
2146 0.615838 0.289832
2147 0.616199 0.289995
2148 0.616559 0.290154
2149 0.616919 0.290316
2150 0.617278 0.290476
2151 0.617639 0.290639
2152 0.617998 0.290799
2153 0.618358 0.290960
2154 0.618719 0.291122
2155 0.619080 0.291283
2156 0.619441 0.291443
2157 0.619801 0.291605
2158 0.620159 0.291767
2159 0.620516 0.291926
2160 0.620874 0.292088
2161 0.621232 0.292250
2162 0.621589 0.292410
2163 0.621948 0.292571
2164 0.622309 0.292732
2165 0.622670 0.292894
2166 0.623030 0.293055
2167 0.623389 0.293215
2168 0.623749 0.293377
2169 0.624109 0.293540
2170 0.624469 0.293699
2171 0.624829 0.293861
2172 0.625190 0.294023
2173 0.625551 0.294183
2174 0.625912 0.294344
2175 0.626272 0.294504
2176 0.626630 0.294667
2177 0.626987 0.294828
2178 0.627345 0.294987
2179 0.627702 0.295150
2180 0.628060 0.295312
2181 0.628419 0.295471
2182 0.628779 0.295633
2183 0.629141 0.295796
2184 0.629500 0.295955
2185 0.629860 0.296117
2186 0.630220 0.296277
2187 0.630580 0.296439
2188 0.630940 0.296600
2189 0.631300 0.296760
2190 0.631661 0.296923
2191 0.632022 0.297084
2192 0.632383 0.297243
2193 0.632743 0.297406
2194 0.633100 0.297569
2195 0.633458 0.297727
2196 0.633816 0.297889
2197 0.634173 0.298051
2198 0.634531 0.298211
2199 0.634890 0.298372
2200 0.635250 0.298532
2201 0.635611 0.298695
2202 0.635971 0.298856
2203 0.636331 0.299015
2204 0.636690 0.299178
2205 0.637051 0.299341
